1	 1:25	 2:0	 3:226802	 4:2	 5:7	 6:2	 7:7	 8:1	 9:4	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:59	 2:0	 3:187025	 4:3	 5:9	 6:1	 7:8	 8:3	 9:4	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:49	 2:0	 3:149218	 4:3	 5:9	 6:1	 7:1	 8:5	 9:0	 10:1	 11:0	 12:0	 13:50	 14:0
1	 1:26	 2:0	 3:190916	 4:3	 5:9	 6:0	 7:4	 8:2	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:50	 2:0	 3:240989	 4:11	 5:2	 6:0	 7:9	 8:4	 9:0	 10:1	 11:0	 12:0	 13:40	 14:19
1	 1:47	 2:0	 3:216093	 4:3	 5:9	 6:0	 7:8	 8:2	 9:0	 10:1	 11:15024	 12:0	 13:40	 14:0
1	 1:42	 2:0	 3:111483	 4:0	 5:13	 6:0	 7:3	 8:2	 9:0	 10:1	 11:0	 12:0	 13:60	 14:0
1	 1:24	 2:0	 3:214810	 4:6	 5:11	 6:2	 7:3	 8:3	 9:0	 10:0	 11:0	 12:0	 13:35	 14:0
1	 1:46	 2:0	 3:165402	 4:3	 5:9	 6:0	 7:1	 8:0	 9:0	 10:0	 11:5178	 12:0	 13:40	 14:0
1	 1:50	 2:3	 3:36489	 4:1	 5:10	 6:0	 7:8	 8:2	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:18	 2:0	 3:173923	 4:1	 5:10	 6:2	 7:8	 8:1	 9:0	 10:0	 11:0	 12:0	 13:10	 14:0
1	 1:20	 2:0	 3:273147	 4:3	 5:9	 6:2	 7:7	 8:1	 9:4	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:18	 2:0	 3:113814	 4:3	 5:9	 6:2	 7:9	 8:1	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:41	 2:0	 3:118768	 4:5	 5:12	 6:2	 7:1	 8:3	 9:0	 10:1	 11:0	 12:0	 13:48	 14:0
1	 1:62	 2:3	 3:34916	 4:1	 5:10	 6:0	 7:5	 8:2	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:36	 2:0	 3:73023	 4:3	 5:9	 6:0	 7:10	 8:2	 9:0	 10:1	 11:0	 12:0	 13:70	 14:0
1	 1:46	 2:5	 3:179869	 4:3	 5:9	 6:0	 7:6	 8:2	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:48	 2:3	 3:259131	 4:1	 5:10	 6:1	 7:8	 8:5	 9:4	 10:1	 11:5455	 12:0	 13:40	 14:0
1	 1:52	 2:0	 3:257756	 4:6	 5:11	 6:1	 7:8	 8:3	 9:0	 10:0	 11:0	 12:0	 13:40	 14:5
1	 1:53	 2:0	 3:448862	 4:3	 5:9	 6:2	 7:10	 8:5	 9:4	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:31	 2:0	 3:150553	 4:5	 5:12	 6:2	 7:0	 8:3	 9:1	 10:0	 11:0	 12:0	 13:40	 14:0
1	 1:30	 2:0	 3:205152	 4:6	 5:11	 6:0	 7:4	 8:2	 9:0	 10:1	 11:0	 12:0	 13:35	 14:0
1	 1:26	 2:0	 3:220499	 4:3	 5:9	 6:2	 7:6	 8:5	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:19	 2:0	 3:134252	 4:3	 5:9	 6:2	 7:2	 8:1	 9:0	 10:1	 11:0	 12:0	 13:35	 14:0
1	 1:20	 2:0	 3:175808	 4:3	 5:9	 6:2	 7:1	 8:1	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:35	 2:0	 3:185621	 4:0	 5:13	 6:2	 7:4	 8:1	 9:0	 10:0	 11:0	 12:0	 13:40	 14:0
1	 1:24	 2:0	 3:278391	 4:5	 5:12	 6:2	 7:3	 8:1	 9:0	 10:1	 11:0	 12:0	 13:30	 14:0
1	 1:22	 2:1	 3:174907	 4:1	 5:10	 6:2	 7:5	 8:1	 9:0	 10:0	 11:0	 12:0	 13:15	 14:0
1	 1:40	 2:0	 3:175642	 4:0	 5:13	 6:2	 7:5	 8:3	 9:0	 10:0	 11:0	 12:0	 13:60	 14:0
1	 1:24	 2:1	 3:216889	 4:7	 5:5	 6:0	 7:1	 8:2	 9:0	 10:1	 11:0	 12:0	 13:45	 14:0
1	 1:34	 2:0	 3:183557	 4:3	 5:9	 6:3	 7:8	 8:3	 9:0	 10:0	 11:0	 12:0	 13:20	 14:0
1	 1:24	 2:0	 3:196674	 4:0	 5:13	 6:0	 7:5	 8:2	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:20	 2:0	 3:169188	 4:1	 5:10	 6:2	 7:2	 8:3	 9:0	 10:0	 11:0	 12:0	 13:30	 14:0
1	 1:46	 2:0	 3:203785	 4:1	 5:10	 6:0	 7:3	 8:2	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:49	 2:0	 3:196707	 4:0	 5:13	 6:0	 7:4	 8:2	 9:0	 10:1	 11:0	 12:0	 13:45	 14:0
1	 1:37	 2:0	 3:190297	 4:0	 5:13	 6:0	 7:0	 8:2	 9:0	 10:1	 11:0	 12:0	 13:45	 14:0
1	 1:18	 2:0	 3:255595	 4:2	 5:7	 6:2	 7:5	 8:1	 9:0	 10:1	 11:0	 12:0	 13:5	 14:0
1	 1:38	 2:1	 3:374983	 4:1	 5:10	 6:0	 7:1	 8:2	 9:0	 10:1	 11:0	 12:0	 13:55	 14:0
1	 1:21	 2:0	 3:176178	 4:0	 5:13	 6:0	 7:3	 8:4	 9:0	 10:0	 11:0	 12:0	 13:35	 14:0
1	 1:35	 2:0	 3:181165	 4:3	 5:9	 6:1	 7:3	 8:3	 9:0	 10:0	 11:0	 12:0	 13:40	 14:0
1	 1:43	 2:4	 3:212490	 4:6	 5:11	 6:1	 7:8	 8:3	 9:4	 10:0	 11:0	 12:0	 13:40	 14:0
1	 1:61	 2:0	 3:215766	 4:0	 5:13	 6:0	 7:4	 8:2	 9:0	 10:1	 11:0	 12:0	 13:50	 14:0
1	 1:46	 2:0	 3:261688	 4:3	 5:9	 6:1	 7:1	 8:3	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:39	 2:0	 3:123417	 4:0	 5:13	 6:2	 7:4	 8:3	 9:0	 10:1	 11:0	 12:0	 13:60	 14:0
1	 1:29	 2:0	 3:108431	 4:6	 5:11	 6:0	 7:4	 8:2	 9:4	 10:1	 11:0	 12:2415	 13:40	 14:0
1	 1:58	 2:0	 3:32954	 4:1	 5:10	 6:1	 7:8	 8:3	 9:0	 10:0	 11:0	 12:0	 13:40	 14:0
1	 1:47	 2:0	 3:224752	 4:1	 5:10	 6:1	 7:4	 8:3	 9:0	 10:0	 11:0	 12:0	 13:40	 14:0
1	 1:35	 2:0	 3:122353	 4:2	 5:7	 6:2	 7:6	 8:4	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:37	 2:0	 3:176159	 4:0	 5:13	 6:0	 7:4	 8:2	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:28	 2:0	 3:189407	 4:3	 5:9	 6:0	 7:3	 8:2	 9:0	 10:1	 11:0	 12:0	 13:55	 14:0
1	 1:26	 2:0	 3:181772	 4:1	 5:10	 6:0	 7:0	 8:2	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:36	 2:1	 3:109133	 4:3	 5:9	 6:1	 7:1	 8:3	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:49	 2:1	 3:165229	 4:6	 5:11	 6:0	 7:4	 8:2	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:23	 2:5	 3:315449	 4:1	 5:10	 6:2	 7:8	 8:1	 9:4	 10:1	 11:0	 12:0	 13:20	 14:0
1	 1:40	 2:0	 3:37848	 4:3	 5:9	 6:1	 7:5	 8:5	 9:0	 10:0	 11:0	 12:0	 13:40	 14:0
1	 1:37	 2:3	 3:54595	 4:3	 5:9	 6:2	 7:8	 8:5	 9:4	 10:0	 11:0	 12:0	 13:40	 14:0
1	 1:20	 2:0	 3:127914	 4:1	 5:10	 6:2	 7:0	 8:4	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:20	 2:0	 3:121596	 4:1	 5:10	 6:2	 7:2	 8:1	 9:0	 10:0	 11:2907	 12:0	 13:35	 14:0
1	 1:38	 2:0	 3:95336	 4:0	 5:13	 6:0	 7:1	 8:2	 9:0	 10:1	 11:0	 12:0	 13:45	 14:0
1	 1:40	 2:0	 3:299197	 4:3	 5:9	 6:2	 7:0	 8:3	 9:0	 10:1	 11:0	 12:0	 13:23	 14:0
1	 1:58	 2:0	 3:299991	 4:2	 5:7	 6:1	 7:8	 8:3	 9:0	 10:0	 11:3674	 12:0	 13:40	 14:0
1	 1:28	 2:0	 3:70034	 4:7	 5:5	 6:2	 7:7	 8:1	 9:0	 10:1	 11:0	 12:0	 13:40	 14:20
1	 1:30	 2:0	 3:256970	 4:10	 5:14	 6:0	 7:5	 8:0	 9:0	 10:0	 11:0	 12:0	 13:35	 14:0
1	 1:29	 2:0	 3:108706	 4:1	 5:10	 6:0	 7:0	 8:0	 9:0	 10:0	 11:0	 12:0	 13:40	 14:0
1	 1:52	 2:0	 3:227832	 4:0	 5:13	 6:0	 7:5	 8:2	 9:0	 10:1	 11:0	 12:0	 13:50	 14:0
1	 1:26	 2:0	 3:272865	 4:3	 5:9	 6:0	 7:1	 8:2	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:39	 2:0	 3:60070	 4:3	 5:9	 6:1	 7:2	 8:5	 9:0	 10:0	 11:0	 12:0	 13:24	 14:0
1	 1:40	 2:0	 3:223730	 4:10	 5:14	 6:1	 7:4	 8:5	 9:0	 10:0	 11:0	 12:0	 13:38	 14:0
1	 1:51	 2:1	 3:22743	 4:3	 5:9	 6:0	 7:9	 8:2	 9:0	 10:1	 11:0	 12:1740	 13:40	 14:0
1	 1:26	 2:0	 3:195994	 4:0	 5:13	 6:3	 7:3	 8:3	 9:0	 10:0	 11:0	 12:0	 13:40	 14:0
1	 1:19	 2:0	 3:181242	 4:1	 5:10	 6:2	 7:0	 8:1	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:64	 2:0	 3:133169	 4:2	 5:7	 6:4	 7:7	 8:3	 9:0	 10:0	 11:0	 12:0	 13:40	 14:6
1	 1:22	 2:0	 3:99199	 4:1	 5:10	 6:2	 7:8	 8:1	 9:0	 10:1	 11:0	 12:0	 13:50	 14:0
1	 1:40	 2:0	 3:246949	 4:3	 5:9	 6:1	 7:7	 8:1	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:31	 2:0	 3:284889	 4:0	 5:13	 6:4	 7:3	 8:5	 9:0	 10:0	 11:0	 12:0	 13:41	 14:0
1	 1:35	 2:0	 3:150309	 4:1	 5:10	 6:0	 7:10	 8:2	 9:2	 10:1	 11:0	 12:1887	 13:40	 14:0
1	 1:24	 2:0	 3:201799	 4:0	 5:13	 6:2	 7:10	 8:1	 9:0	 10:0	 11:0	 12:0	 13:84	 14:0
1	 1:58	 2:0	 3:52090	 4:4	 5:15	 6:1	 7:0	 8:5	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:83	 2:4	 3:107338	 4:1	 5:10	 6:4	 7:5	 8:3	 9:0	 10:1	 11:0	 12:0	 13:12	 14:0
1	 1:45	 2:0	 3:32356	 4:0	 5:13	 6:0	 7:3	 8:2	 9:0	 10:1	 11:0	 12:0	 13:55	 14:0
1	 1:47	 2:0	 3:50092	 4:0	 5:13	 6:1	 7:4	 8:5	 9:3	 10:1	 11:0	 12:1138	 13:40	 14:0
1	 1:28	 2:0	 3:311446	 4:3	 5:9	 6:1	 7:8	 8:3	 9:0	 10:0	 11:0	 12:0	 13:40	 14:0
1	 1:29	 2:3	 3:128553	 4:6	 5:11	 6:2	 7:8	 8:5	 9:4	 10:0	 11:0	 12:0	 13:40	 14:0
1	 1:23	 2:0	 3:203203	 4:0	 5:13	 6:2	 7:5	 8:3	 9:0	 10:0	 11:0	 12:0	 13:40	 14:0
1	 1:30	 2:1	 3:429281	 4:3	 5:9	 6:2	 7:9	 8:3	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:31	 2:0	 3:192660	 4:6	 5:11	 6:2	 7:8	 8:5	 9:4	 10:0	 11:0	 12:0	 13:30	 14:0
1	 1:30	 2:4	 3:170449	 4:10	 5:14	 6:0	 7:5	 8:2	 9:1	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:57	 2:0	 3:221417	 4:0	 5:13	 6:0	 7:0	 8:2	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:80	 2:0	 3:156942	 4:11	 5:2	 6:3	 7:0	 8:3	 9:4	 10:1	 11:0	 12:0	 13:15	 14:0
1	 1:21	 2:0	 3:177504	 4:1	 5:10	 6:2	 7:6	 8:1	 9:0	 10:1	 11:0	 12:0	 13:35	 14:0
1	 1:24	 2:0	 3:378546	 4:2	 5:7	 6:2	 7:6	 8:1	 9:0	 10:1	 11:0	 12:0	 13:39	 14:0
1	 1:39	 2:1	 3:33001	 4:3	 5:9	 6:0	 7:1	 8:2	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:30	 2:0	 3:213722	 4:4	 5:15	 6:2	 7:5	 8:3	 9:0	 10:1	 11:0	 12:0	 13:50	 14:0
1	 1:36	 2:0	 3:152307	 4:3	 5:9	 6:0	 7:8	 8:2	 9:0	 10:1	 11:7298	 12:0	 13:55	 14:0
1	 1:61	 2:1	 3:53777	 4:4	 5:15	 6:1	 7:5	 8:3	 9:0	 10:1	 11:0	 12:0	 13:50	 14:0
1	 1:23	 2:0	 3:60668	 4:1	 5:10	 6:2	 7:3	 8:1	 9:0	 10:1	 11:0	 12:0	 13:55	 14:0
1	 1:34	 2:0	 3:132544	 4:1	 5:10	 6:0	 7:3	 8:2	 9:0	 10:1	 11:0	 12:0	 13:99	 14:0
1	 1:53	 2:0	 3:277772	 4:3	 5:9	 6:1	 7:6	 8:5	 9:4	 10:0	 11:0	 12:0	 13:40	 14:0
1	 1:23	 2:0	 3:415755	 4:2	 5:7	 6:2	 7:6	 8:1	 9:0	 10:1	 11:0	 12:0	 13:30	 14:0
1	 1:51	 2:0	 3:136080	 4:3	 5:9	 6:1	 7:3	 8:4	 9:0	 10:0	 11:0	 12:0	 13:31	 14:0
1	 1:29	 2:0	 3:241607	 4:3	 5:9	 6:2	 7:1	 8:3	 9:0	 10:1	 11:2597	 12:0	 13:40	 14:0
1	 1:22	 2:0	 3:180190	 4:1	 5:10	 6:2	 7:1	 8:3	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:19	 2:0	 3:400356	 4:1	 5:10	 6:5	 7:8	 8:1	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:55	 2:3	 3:154274	 4:10	 5:14	 6:2	 7:4	 8:3	 9:0	 10:0	 11:8614	 12:0	 13:40	 14:0
1	 1:48	 2:0	 3:146497	 4:3	 5:9	 6:4	 7:3	 8:5	 9:0	 10:0	 11:0	 12:0	 13:37	 14:0
1	 1:47	 2:0	 3:189498	 4:3	 5:9	 6:0	 7:0	 8:2	 9:0	 10:1	 11:0	 12:0	 13:65	 14:0
1	 1:32	 2:0	 3:65942	 4:3	 5:9	 6:2	 7:2	 8:3	 9:0	 10:0	 11:0	 12:0	 13:56	 14:0
1	 1:27	 2:1	 3:151382	 4:3	 5:9	 6:2	 7:9	 8:1	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:41	 2:0	 3:56651	 4:3	 5:9	 6:0	 7:1	 8:2	 9:0	 10:1	 11:0	 12:0	 13:45	 14:0
1	 1:25	 2:0	 3:164488	 4:5	 5:12	 6:2	 7:4	 8:1	 9:0	 10:1	 11:0	 12:0	 13:45	 14:0
1	 1:27	 2:4	 3:183061	 4:3	 5:9	 6:2	 7:9	 8:1	 9:2	 10:1	 11:0	 12:0	 13:60	 14:0
1	 1:31	 2:0	 3:289228	 4:3	 5:9	 6:0	 7:4	 8:0	 9:0	 10:0	 11:0	 12:0	 13:35	 14:0
1	 1:28	 2:0	 3:38918	 4:0	 5:13	 6:2	 7:5	 8:3	 9:0	 10:1	 11:0	 12:0	 13:50	 14:0
1	 1:23	 2:0	 3:194630	 4:3	 5:9	 6:3	 7:7	 8:1	 9:0	 10:1	 11:0	 12:0	 13:53	 14:0
1	 1:31	 2:0	 3:262848	 4:3	 5:9	 6:1	 7:8	 8:3	 9:0	 10:0	 11:0	 12:0	 13:40	 14:0
1	 1:21	 2:0	 3:157595	 4:3	 5:9	 6:2	 7:2	 8:3	 9:0	 10:1	 11:0	 12:0	 13:35	 14:0
1	 1:26	 2:0	 3:102476	 4:1	 5:10	 6:2	 7:2	 8:1	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:45	 2:4	 3:93663	 4:1	 5:10	 6:1	 7:8	 8:5	 9:0	 10:0	 11:0	 12:0	 13:35	 14:0
1	 1:30	 2:0	 3:202450	 4:3	 5:9	 6:1	 7:1	 8:1	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:45	 2:0	 3:72393	 4:3	 5:9	 6:2	 7:3	 8:1	 9:0	 10:0	 11:0	 12:0	 13:35	 14:0
1	 1:27	 2:0	 3:53147	 4:3	 5:9	 6:2	 7:1	 8:3	 9:4	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:29	 2:1	 3:337944	 4:2	 5:7	 6:3	 7:10	 8:3	 9:0	 10:1	 11:0	 12:0	 13:60	 14:0
1	 1:31	 2:0	 3:37939	 4:1	 5:10	 6:2	 7:2	 8:3	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:57	 2:0	 3:118993	 4:7	 5:5	 6:0	 7:10	 8:4	 9:0	 10:0	 11:0	 12:0	 13:40	 14:0
1	 1:60	 2:0	 3:772919	 4:0	 5:13	 6:0	 7:2	 8:2	 9:0	 10:1	 11:0	 12:0	 13:25	 14:0
1	 1:26	 2:0	 3:143062	 4:1	 5:10	 6:1	 7:8	 8:1	 9:0	 10:0	 11:0	 12:0	 13:40	 14:0
1	 1:31	 2:4	 3:32593	 4:0	 5:13	 6:2	 7:5	 8:3	 9:0	 10:0	 11:0	 12:0	 13:40	 14:0
1	 1:39	 2:0	 3:167882	 4:9	 5:8	 6:2	 7:2	 8:5	 9:4	 10:0	 11:0	 12:0	 13:48	 14:27
1	 1:52	 2:4	 3:48413	 4:3	 5:9	 6:0	 7:2	 8:2	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:50	 2:0	 3:123429	 4:3	 5:9	 6:0	 7:10	 8:2	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:61	 2:0	 3:244261	 4:3	 5:9	 6:0	 7:1	 8:2	 9:4	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:37	 2:5	 3:318891	 4:1	 5:10	 6:1	 7:8	 8:5	 9:0	 10:0	 11:0	 12:0	 13:40	 14:0
1	 1:20	 2:0	 3:259788	 4:3	 5:9	 6:2	 7:6	 8:1	 9:4	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:42	 2:1	 3:248876	 4:1	 5:10	 6:1	 7:1	 8:5	 9:0	 10:1	 11:0	 12:0	 13:55	 14:0
1	 1:63	 2:3	 3:334418	 4:11	 5:2	 6:0	 7:8	 8:2	 9:4	 10:1	 11:0	 12:0	 13:40	 14:3
1	 1:38	 2:1	 3:166497	 4:4	 5:15	 6:2	 7:5	 8:3	 9:0	 10:1	 11:0	 12:0	 13:60	 14:0
1	 1:54	 2:1	 3:260833	 4:1	 5:10	 6:0	 7:9	 8:2	 9:0	 10:1	 11:0	 12:0	 13:45	 14:0
1	 1:35	 2:0	 3:107477	 4:1	 5:10	 6:2	 7:7	 8:3	 9:0	 10:0	 11:0	 12:0	 13:40	 14:0
1	 1:20	 2:0	 3:37932	 4:3	 5:9	 6:2	 7:2	 8:3	 9:0	 10:1	 11:0	 12:0	 13:45	 14:0
1	 1:58	 2:1	 3:216948	 4:12	 5:6	 6:3	 7:3	 8:4	 9:3	 10:1	 11:0	 12:0	 13:40	 14:11
1	 1:38	 2:0	 3:157473	 4:6	 5:11	 6:0	 7:5	 8:2	 9:0	 10:1	 11:0	 12:0	 13:48	 14:0
1	 1:21	 2:0	 3:117222	 4:1	 5:10	 6:2	 7:0	 8:1	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:27	 2:2	 3:186733	 4:3	 5:9	 6:2	 7:4	 8:3	 9:0	 10:1	 11:0	 12:0	 13:50	 14:0
1	 1:53	 2:0	 3:231472	 4:10	 5:14	 6:0	 7:4	 8:2	 9:0	 10:1	 11:15024	 12:0	 13:50	 14:0
1	 1:31	 2:4	 3:187689	 4:0	 5:13	 6:0	 7:5	 8:2	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:32	 2:0	 3:323985	 4:10	 5:14	 6:2	 7:4	 8:3	 9:0	 10:0	 11:0	 12:0	 13:45	 14:0
1	 1:53	 2:0	 3:270655	 4:9	 5:8	 6:0	 7:0	 8:2	 9:0	 10:1	 11:0	 12:0	 13:45	 14:0
1	 1:36	 2:0	 3:301614	 4:1	 5:10	 6:1	 7:1	 8:3	 9:0	 10:1	 11:0	 12:0	 13:45	 14:19
1	 1:25	 2:0	 3:112754	 4:1	 5:10	 6:0	 7:5	 8:2	 9:0	 10:1	 11:0	 12:0	 13:50	 14:0
1	 1:23	 2:0	 3:35633	 4:1	 5:10	 6:2	 7:0	 8:3	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:30	 2:1	 3:112358	 4:1	 5:10	 6:0	 7:4	 8:2	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:57	 2:1	 3:247337	 4:3	 5:9	 6:0	 7:3	 8:2	 9:0	 10:1	 11:0	 12:0	 13:72	 14:0
1	 1:40	 2:2	 3:115411	 4:5	 5:12	 6:0	 7:4	 8:2	 9:0	 10:1	 11:0	 12:0	 13:65	 14:0
1	 1:42	 2:5	 3:884434	 4:1	 5:10	 6:3	 7:5	 8:5	 9:4	 10:0	 11:0	 12:0	 13:40	 14:0
1	 1:55	 2:0	 3:72812	 4:3	 5:9	 6:3	 7:3	 8:3	 9:0	 10:1	 11:0	 12:0	 13:36	 14:0
1	 1:26	 2:0	 3:192549	 4:1	 5:10	 6:2	 7:1	 8:1	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:43	 2:1	 3:54310	 4:0	 5:13	 6:1	 7:5	 8:5	 9:0	 10:1	 11:0	 12:0	 13:50	 14:0
1	 1:58	 2:1	 3:33386	 4:5	 5:12	 6:0	 7:1	 8:0	 9:0	 10:0	 11:0	 12:0	 13:20	 14:0
1	 1:30	 2:0	 3:233433	 4:3	 5:9	 6:2	 7:3	 8:1	 9:0	 10:0	 11:0	 12:0	 13:45	 14:0
1	 1:24	 2:0	 3:106373	 4:3	 5:9	 6:1	 7:6	 8:5	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:60	 2:0	 3:215591	 4:3	 5:9	 6:0	 7:10	 8:2	 9:0	 10:1	 11:0	 12:0	 13:50	 14:0
1	 1:39	 2:0	 3:184531	 4:3	 5:9	 6:1	 7:2	 8:3	 9:0	 10:0	 11:0	 12:0	 13:40	 14:0
1	 1:40	 2:0	 3:69495	 4:3	 5:9	 6:0	 7:10	 8:2	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:63	 2:1	 3:22228	 4:3	 5:9	 6:0	 7:2	 8:2	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:38	 2:0	 3:55899	 4:0	 5:13	 6:1	 7:8	 8:5	 9:0	 10:0	 11:0	 12:0	 13:40	 14:0
1	 1:50	 2:2	 3:181498	 4:3	 5:9	 6:0	 7:3	 8:2	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:31	 2:5	 3:203572	 4:3	 5:9	 6:1	 7:8	 8:5	 9:0	 10:0	 11:0	 12:0	 13:30	 14:0
1	 1:23	 2:0	 3:120601	 4:6	 5:11	 6:0	 7:1	 8:2	 9:4	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:36	 2:0	 3:74706	 4:12	 5:6	 6:1	 7:1	 8:5	 9:0	 10:0	 11:0	 12:0	 13:40	 14:0
1	 1:59	 2:0	 3:259673	 4:1	 5:10	 6:0	 7:0	 8:2	 9:3	 10:1	 11:0	 12:0	 13:40	 14:3
1	 1:48	 2:0	 3:126441	 4:11	 5:2	 6:0	 7:2	 8:2	 9:1	 10:1	 11:0	 12:0	 13:45	 14:10
1	 1:25	 2:0	 3:127784	 4:1	 5:10	 6:2	 7:3	 8:5	 9:0	 10:0	 11:0	 12:0	 13:40	 14:0
1	 1:43	 2:0	 3:33658	 4:1	 5:10	 6:5	 7:1	 8:5	 9:0	 10:1	 11:0	 12:3004	 13:40	 14:0
1	 1:36	 2:0	 3:234901	 4:1	 5:10	 6:0	 7:5	 8:2	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:45	 2:0	 3:34307	 4:0	 5:13	 6:1	 7:5	 8:5	 9:0	 10:0	 11:0	 12:0	 13:40	 14:0
1	 1:75	 2:0	 3:124660	 4:3	 5:9	 6:2	 7:8	 8:3	 9:0	 10:0	 11:0	 12:0	 13:40	 14:0
1	 1:29	 2:0	 3:278637	 4:6	 5:11	 6:0	 7:8	 8:2	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:27	 2:0	 3:373545	 4:3	 5:9	 6:2	 7:6	 8:3	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:17	 2:0	 3:172548	 4:7	 5:5	 6:2	 7:3	 8:1	 9:0	 10:1	 11:0	 12:0	 13:8	 14:0
1	 1:46	 2:0	 3:28074	 4:1	 5:10	 6:0	 7:1	 8:2	 9:0	 10:1	 11:0	 12:0	 13:89	 14:0
1	 1:58	 2:1	 3:127539	 4:12	 5:6	 6:0	 7:1	 8:2	 9:0	 10:1	 11:2407	 12:0	 13:25	 14:0
1	 1:25	 2:0	 3:180246	 4:0	 5:13	 6:2	 7:0	 8:3	 9:0	 10:1	 11:0	 12:1408	 13:40	 14:0
1	 1:34	 2:5	 3:377017	 4:10	 5:14	 6:2	 7:5	 8:5	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:41	 2:0	 3:144925	 4:1	 5:10	 6:1	 7:1	 8:3	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:51	 2:0	 3:156877	 4:7	 5:5	 6:3	 7:0	 8:3	 9:0	 10:1	 11:0	 12:0	 13:60	 14:0
1	 1:19	 2:0	 3:153019	 4:3	 5:9	 6:2	 7:4	 8:1	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:47	 2:0	 3:32825	 4:1	 5:10	 6:0	 7:3	 8:2	 9:0	 10:1	 11:0	 12:0	 13:60	 14:0
1	 1:46	 2:0	 3:114120	 4:1	 5:10	 6:1	 7:0	 8:3	 9:0	 10:0	 11:0	 12:0	 13:38	 14:0
1	 1:36	 2:0	 3:92440	 4:1	 5:10	 6:0	 7:0	 8:2	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:42	 2:1	 3:32016	 4:3	 5:9	 6:0	 7:9	 8:2	 9:0	 10:1	 11:0	 12:0	 13:70	 14:0
1	 1:51	 2:0	 3:165953	 4:3	 5:9	 6:3	 7:6	 8:3	 9:4	 10:1	 11:0	 12:0	 13:45	 14:0
